STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100122 18:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100122 19:00,9, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100122 21:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100122 22:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100122 23:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100123 01:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100123 02:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100127 09:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100127 10:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100127 11:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100128 06:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100128 07:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100201 01:00,0,g, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100203 19:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100203 20:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100206 22:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100206 23:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100207 00:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100207 02:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100207 03:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100207 04:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100207 05:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100207 06:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100207 07:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100207 08:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100210 12:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100210 13:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100220 09:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100220 10:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100220 11:00,6, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100220 12:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100220 13:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100220 18:00,3, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100220 19:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100221 01:00,7, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100221 03:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100221 04:00,5, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100221 05:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100221 06:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100221 07:00,3, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100221 10:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100221 11:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100221 12:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100222 08:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100222 09:00,3, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100222 10:00,3, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100222 11:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100222 12:00,14, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100222 13:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100222 19:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100227 23:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 00:00,7, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 01:00,39, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 02:00,15, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 03:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 04:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 05:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 06:00,3, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 07:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 08:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 09:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 10:00,4, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 11:00,4, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 13:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 14:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 15:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 18:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 19:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100228 21:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100301 01:00,0,g, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100307 11:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100307 12:00,9, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100307 13:00,6, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100307 14:00,5, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100307 16:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100307 19:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100307 20:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100307 21:00,9, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100307 22:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100307 23:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100308 00:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100308 01:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100308 02:00,4, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100308 03:00,3, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100308 04:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100308 05:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100308 06:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100308 07:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100308 08:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100308 09:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100309 12:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100309 13:00,8, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100310 23:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100319 09:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100319 10:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100323 02:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100323 04:00,3, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100323 05:00,9, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100323 06:00,17, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100323 07:00,20, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100323 08:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100323 10:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100323 11:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100401 01:00,0,g, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100422 13:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100422 19:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100422 20:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100422 21:00,4, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100422 22:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100501 01:00,99999,[, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100601 00:00,99999,], 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100601 01:00,0,g, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100612 13:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100701 01:00,0,g, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100718 23:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100719 00:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100720 02:00,4, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100720 03:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100727 04:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100727 22:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100728 17:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100728 18:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100728 22:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100729 02:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100729 03:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100729 04:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100729 05:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100729 16:00,39, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100729 17:00,18, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100729 18:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100729 19:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100729 20:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100730 09:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100730 10:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100731 00:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100731 01:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100731 02:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100731 03:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100731 04:00,4, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100731 05:00,4, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100731 06:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100731 14:00,47, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100731 15:00,73, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100801 01:00,0,g, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100801 14:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100801 15:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100806 19:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100806 20:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100807 03:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100807 04:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100807 07:00,3, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100807 08:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100807 22:00,5, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100817 19:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100817 20:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100817 21:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100817 22:00,5, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100817 23:00,7, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100821 22:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100821 23:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100822 00:00,8, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100822 01:00,6, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100822 02:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100826 11:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100827 12:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100828 18:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100828 19:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100901 01:00,0,g, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100920 09:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100921 22:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100922 01:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100922 02:00,13, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100922 03:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100922 04:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100922 15:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20100922 16:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101001 01:00,0,g, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101004 15:00,5, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101004 16:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101004 17:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101004 18:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101005 14:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101005 16:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101005 17:00,33, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101005 18:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101020 07:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101020 08:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101020 09:00,2, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101020 10:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101020 11:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101020 12:00,5, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101020 19:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101020 20:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101021 00:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101021 01:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101021 02:00,1, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101021 03:00,0,T, 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101021 04:00,9, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101021 05:00,6, , 
COOP:026481,PHOENIX SKY HARBOR INTERNATIONAL AIRPORT AZ US,337.4,33.4277,-112.0038,20101021 06:00,1, , 
